"death","pm10median","o3median","so2median","time","tmpd","lag_pm10median","lag_o3median","lag_so2median","lag_tmpd"
95,-9.239669421,16.200830962,0.4733962458,1653.5,71,-3.02262442875714,11.5644926557571,-1.42766034498571,73.4285714285714
99,40.741046832,13.216780123,2.34338932,1654.5,73,1.53746197738571,12.3936344613286,-0.934444979414286,72.7142857142857
101,53.721763085,15.47468476,-0.434754483,1655.5,78,9.3852434441,12.9770369099,-0.480314677842857,73.5714285714286
85,24.82369146,13.896089356,-0.363341892,1656.5,79,14.5238292012429,13.3815262191857,-0.224002517271429,74.2857142857143
105,-1.655172414,0.9632442881,-2.335527228,1657.5,80,13.3102016584286,12.3105072775857,-0.503439295414286,75
127,9.8512396694,5.4778241416,0.2734472321,1658.5,75,15.1437120873429,11.6546111103857,-0.00341396868571431,75.2857142857143
103,29.820936639,10.016066492,1.0840218745,1659.5,77,21.1519765500571,10.7493600175286,0.148661581342857,76.1428571428571
94,-0.201101928,11.611151024,-3.301366253,1660.5,81,22.4432004776286,10.0936914549571,-0.3905902042,77.5714285714286
90,3.8898071625,5.7278241416,-1.310983849,1661.5,79,17.1787376677,9.02384060047143,-0.912643514057143,78.4285714285714
112,23.920110193,14.481330857,-2.261326315,1662.5,85,12.9213586831286,8.88193290004286,-1.1735823472,79.4285714285714
111,-9.05,-3.264236021,-1.298798738,1663.5,76,8.08225990312857,6.43045784618571,-1.30721903948571,79
100,4.867768595,-2.21516803,-1.638925394,1664.5,73,9.0141086187,5.9763989436,-1.20770449177143,78
104,-7.082644628,-0.496871267,0.2340721789,1665.5,72,6.5949822905,5.12287102808571,-1.21332949937143,77.5714285714286
107,-5.027548209,1.960861077,-0.94406238,1666.5,70,1.61662731221429,3.97212739737143,-1.50305582144286,76.5714285714286
117,-13.9338843,5.6444908083,-1.148922906,1667.5,70,-0.345198740928572,3.11974736655714,-1.19556391472857,75
109,6.0936639118,5.022997524,-0.597551532,1668.5,74,-0.030362062457143,3.01905784975714,-1.0936450123,74.2857142857143
103,9.7139830508,3.7548815819,-1.071468846,1669.5,79,-2.05980879705714,1.48670795331429,-0.923665373871429,73.4285714285714
113,-11.93112948,11.711462067,-1.883797613,1670.5,77,-2.47139872277143,3.62609339445714,-1.00723664172857,73.5714285714286
101,-2.892561983,-1.305902688,-1.068186008,1671.5,72,-3.58001737677143,3.75598844331429,-0.925702443728571,73.4285714285714
100,-19.91460055,2.7500204858,-2.981998793,1672.5,71,-5.41315393705714,4.21983012228571,-1.385141154,73.2857142857143
105,-3.933884298,9.2698764572,-2.208654399,1673.5,72,-5.25691623548571,5.2639751766,-1.56579715671429,73.5714285714286
90,-6.895316804,17.586462067,-0.602718326,1674.5,72,-4.2514065932,6.9699710707,-1.487767931,73.8571428571429
109,28.827380952,11.064976496,1.2243632681,1675.5,78,-1.00373273031429,7.83311092384286,-1.22749438812857,74.4285714285714
101,-3.867768595,-1.882502371,-3.850333571,1676.5,70,-2.94398296542857,7.02777035914286,-1.62447506312857,73.1428571428571
96,-5.920110193,0.5931365304,-4.222337108,1677.5,76,-2.08526592442857,5.43943813962857,-1.95855213384286,73
138,6.0385674931,-4.365710077,-2.351983762,1678.5,78,-0.809390284985714,5.00232279834286,-2.14195181298571,73.8571428571429
116,-0.060606061,-10.62969491,-3.761834825,1679.5,75,2.02689464201429,3.09093488465714,-2.25335696041429,74.4285714285714
81,-0.079889807,-2.526023774,-3.52303448,1680.5,77,2.57746528358571,1.4058062802,-2.44112554341429,75.1428571428571
81,3.7816060017,0.6445945658,-1.008985499,1681.5,77,4.10273997011429,-1.01446050568571,-2.49916371098571,75.8571428571429
93,1.9035812672,6.6679250602,-2.034862977,1682.5,76,0.256482872285714,-1.6426107108,-2.96476746028571,75.5714285714286
96,3.1129476584,1.7538551402,-2.673234031,1683.5,71,1.25372805134286,-1.12313106634286,-2.79661038314286,75.7142857142857
109,-1.859504132,7.8944908083,-1.639183666,1684.5,70,1.83381463148571,-0.0800804552142858,-2.42758846285714,74.8571428571429
98,7.0661157025,11.111446572,-0.736728469,1685.5,71,1.98060723282857,2.13094192321429,-2.19683770671429,73.8571428571429
108,31.05785124,3.9994152365,-0.509337891,1686.5,71,6.42610113297143,4.22081480128571,-1.73219528757143,73.2857142857143
93,-2.447814208,-0.284270489,-1.60649606,1687.5,71,6.08782621854286,4.54106527057143,-1.45840408471429,72.4285714285714
90,-8.922865014,4.7114620667,-0.856472042,1688.5,72,4.27290178772857,5.12204634212857,-1.436616448,71.7142857142857
111,19.991735537,2.319097312,-0.626232902,1689.5,75,6.85692382627143,4.50078523524286,-1.23538358014286,71.5714285714286
101,-18.0137741,-0.529247527,-3.468705798,1690.5,68,3.83882071792857,4.17462771135714,-1.349022404,71.1428571428571
104,3.9889807163,-0.097569355,1.244463567,1691.5,69,4.6743185534,3.03290483088571,-0.937072799285714,71
143,28.994505495,3.3149764962,0.2962765905,1692.5,73,7.80694566661429,1.91912339148571,-0.789500647928571,71.2857142857143
101,16.808333333,11.677768184,0.3505776886,1693.5,80,5.77130025132857,3.01603095541429,-0.666655565128571,72.5714285714286
105,15.054945055,12.478573077,-1.293336303,1694.5,78,8.27169443175714,4.83929432198571,-0.621918456985714,73.5714285714286
104,30.096153846,24.39830983,-0.634531867,1695.5,81,13.8458399831857,7.65170114531429,-0.5902127177,74.8571428571429
91,19.101648352,-4.722569355,-0.129379355,1696.5,76,13.7186846710429,6.64574876431429,-0.519233639557143,75
103,-2.906593407,3.9857639787,-0.863451377,1697.5,76,15.8768533414714,7.29075040798571,-0.147054436557143,76.1428571428571
107,1.0521978022,3.6633773711,-1.895872943,1698.5,73,15.4573129251714,7.82802851171429,-0.595673937985714,76.7142857142857
111,0.3666666667,5.6514058618,-3.05058876,1699.5,72,11.3676216639857,8.16180413537143,-1.07379755948571,76.5714285714286
102,3.0631868132,-9.090835704,-2.37935092,1700.5,69,9.40402930401429,5.1948607228,-1.46378736071429,75
92,-5.950549451,-0.430132938,-0.864928156,1701.5,76,6.40324437458571,3.35075986351429,-1.40258619685714,74.7142857142857
109,-15.9010989,0.8702507206,-2.968298498,1702.5,70,-0.167791731985714,-0.0103914378285714,-1.73598142985714,73.1428571428571
119,-3.909340659,-1.647175858,0.4986161989,1703.5,69,-3.45507587641429,0.428950490314286,-1.6462677793,72.1428571428571
110,22.052197802,-4.365041095,-1.377924076,1704.5,69,0.110465724871428,-0.764021663071428,-1.71976387915714,71.1428571428571
91,13.011396844,-1.275582613,-1.827210792,1705.5,65,1.81892273084286,-1.46958737508571,-1.70995500044286,70
107,18.038461538,2.772997524,-0.561458829,1706.5,68,4.34346485531429,-1.8807885662,-1.3543650103,69.4285714285714
99,-3.019230769,13.835081392,-1.693601976,1707.5,69,3.47454805785714,1.39434244751429,-1.25640087544286,69.4285714285714
96,19.041208791,10.182644457,-1.751787401,1708.5,70,7.04479923528571,2.91045350394286,-1.3830950533,68.5714285714286
122,15.074175824,26.259964137,2.1526773313,1709.5,81,11.4698384815714,6.53755542057143,-0.651527077685714,70.1428571428571
110,-10.01373626,6.8175327734,-3.47482328,1710.5,66,10.5977819671429,7.74679951077143,-1.21916128895714,69.7142857142857
90,-17.02542373,-4.264236021,-2.533406816,1711.5,63,5.01526460542857,7.76120023562857,-1.38423025181429,68.8571428571429
98,-14.95879121,-5.13683605,-2.406028957,1712.5,63,1.01952345485714,7.20959260177143,-1.4669185611,68.5714285714286
104,21.049450549,-6.355002961,-1.353913766,1713.5,63,1.44966474214286,5.90559253248571,-1.58012640924286,67.8571428571429
100,16.090659341,6.6475443142,3.4070955019,1714.5,71,4.17964904357143,4.87880152137143,-0.851455340971428,68.1428571428571
117,28.192307692,13.761315105,0.4696837128,1715.5,74,5.48694888657143,5.39004018537143,-0.534102324714286,68.7142857142857
99,36.222527473,13.6697954,2.5179096717,1716.5,74,8.50814197928571,3.59144465151428,-0.481926276085714,67.7142857142857
107,13.508474576,0.2947954,-1.218264269,1717.5,72,11.868457813,2.65962502674286,-0.159560703085714,68.5714285714286
114,-15.90934066,-6.560023504,-3.688376101,1718.5,70,12.0278982515714,2.33165538631429,-0.324556315228571,69.5714285714286
97,-14.8956044,3.2357639787,-3.755526774,1719.5,72,12.0369249387143,3.5277411047,-0.517341717657143,70.8571428571429
100,-4.843406593,5.9078633035,-3.290848744,1720.5,68,8.337945347,5.27957914248571,-0.794046714514286,71.5714285714286
106,10.123626374,1.6972953388,-1.404951025,1721.5,68,7.485512066,4.57240071742857,-1.48148193264286,71.1428571428571
103,34.049450549,14.485763979,1.5279889854,1722.5,72,8.32224675985714,4.67589341371429,-1.33029546512857,70.8571428571429
107,17.038461538,-1.534160489,0.1003356112,1723.5,76,5.581665912,2.50389971528571,-1.67566318805714,71.1428571428571
114,-19.00549451,-7.858936547,-2.030316336,1724.5,63,0.936813185428572,1.33908086571429,-1.7916706262,69.8571428571429
87,-22.01648352,-2.262724336,-2.128311665,1725.5,58,0.0643642054285708,1.95298074685714,-1.5688042782,68.1428571428571
124,-3.958791209,-10.18090269,2.0178552091,1726.5,56,1.62676608985714,0.0363140798999998,-0.744035423471429,65.8571428571429
113,12.090659341,-14.09206192,0.0629406147,1727.5,59,4.04591836614286,-2.82081809488571,-0.264922657942857,64.5714285714286
100,41.299450549,-10.55640665,-2.676186867,1728.5,66,8.499607534,-4.57134695042857,-0.446527778228571,64.2857142857143
113,23.442937853,17.110763979,-1.542909203,1729.5,79,6.98439143457143,-4.19634695042857,-0.885227519428571,65.2857142857143
102,1.3626373626,10.022292435,-1.428263512,1730.5,73,4.74498798094286,-2.54542510414286,-1.10359882274286,64.8571428571429
105,-1.593406593,-3.000277921,0.4783342229,1731.5,63,7.23242911194286,-1.85133101471429,-0.745220171471429,64.8571428571429
105,16.326923077,-14.76514253,3.0008103785,1732.5,63,12.7100586258,-3.63739075671429,-0.0124884509714285,65.5714285714286
96,8.0769230769,-8.507036115,-1.321370904,1733.5,64,14.4294463809286,-3.39826696028571,-0.489520752842857,66.7142857142857
94,-21.00824176,-11.84378914,-2.707184733,1734.5,53,9.70103193792857,-3.07708513457143,-0.885252945371429,65.8571428571429
103,-9.525423729,-9.784812108,-3.52832587,1735.5,49,2.4403356125,-2.96685734285714,-1.00698708865714,63.4285714285714
111,-27.18131868,-2.98104066,-1.952846834,1736.5,55,-4.79170103507143,-5.83711514842857,-1.06554960737143,60
91,-24.21153846,-2.625487388,-1.204559163,1737.5,60,-8.44515472401429,-7.64394083742857,-1.03359184322857,58.1428571428571
122,9.7802197802,-10.81436879,-3.85957587,1738.5,65,-6.82035095641429,-8.760239533,-1.65329328507143,58.4285714285714
98,-17.16483516,-10.49281774,-3.972665096,1739.5,65,-11.6048878474143,-8.14990742014286,-2.64950406714286,58.7142857142857
104,-17.19505495,-17.3096822,-1.122163909,1740.5,56,-15.2151704226857,-9.40742828942857,-2.621045925,57.5714285714286
105,-20.16949153,-9.915131267,-0.818378984,1741.5,54,-15.0953489612571,-9.13190573614286,-2.35121653228571,57.7142857142857
84,1.7637362637,-17.55109185,1.694995172,1742.5,53,-13.4826118194429,-10.2413742707143,-1.605027812,58.2857142857143
112,24.769230769,-13.41861146,1.1085438534,1743.5,53,-6.0611047553,-11.7324558135714,-1.16768628522857,58
118,3.8818681319,-1.975704167,-1.617870421,1744.5,56,-2.04776095645714,-11.6396296391429,-1.22673075065714,57.4285714285714
122,9.9505494505,-10.08249318,1.3825313674,1745.5,60,-2.02342814641429,-11.5350759805714,-0.477858288171428,56.7142857142857
113,-10.01923077,-14.18782809,-0.867401954,1746.5,49,-1.00262751927143,-12.062934602,-0.0342492678857143,54.4285714285714
99,-4.669491525,-17.70255283,-0.383896539,1747.5,48,0.7867386843,-12.1190589777143,0.0712174992571429,53.2857142857143
110,-2.082417582,-14.51918747,1.6935590483,1748.5,58,3.37060639115714,-12.7767812924286,0.430065789585714,53.8571428571429
103,17.92032967,1.6793427157,2.1464589548,1749.5,68,5.67869116348572,-10.0295763544714,0.4945606157,56
104,23.958791209,2.0759101727,-2.228310205,1750.5,67,5.56291408348571,-7.81607326408571,0.0178671787857143,58
94,-21.97802198,-6.040363179,-4.085564743,1751.5,57,1.8686440675,-8.39673883722857,-0.3346605815,58.1428571428571
102,-5.032967033,-13.27867803,-1.166070161,1752.5,52,-0.271858287285714,-8.85333667294286,-0.698746514128571,57
102,-11.93220339,-12.19047664,-1.880541912,1753.5,50,-0.545140090142857,-8.56800075151429,-0.843480793842857,57.1428571428571
108,-21.04945055,-11.48912886,-1.829628465,1754.5,48,-2.88513423657143,-7.6803687558,-1.05001392612857,57.1428571428571
98,-11.07692308,-13.61149767,0.9501393514,1755.5,45,-4.17006359342857,-7.55069878437143,-1.15621673997143,55.2857142857143
120,18.107142857,-14.00916403,2.1151727433,1756.5,52,-4.14337599528571,-9.79191403375714,-1.16068619875714,53
114,23.21978022,-10.49673238,3.0003941611,1757.5,54,-4.24894899371429,-11.588005827,-0.413728432171428,51.1428571428571
120,5.271978022,-13.37914443,4.8288190236,1758.5,55,-0.356091850571429,-12.6364031485714,0.859754963057143,50.8571428571429
114,24.593220339,-11.90779649,3.3115991777,1759.5,62,3.87622063114286,-12.4405629285714,1.49942201144286,52.2857142857143
130,54.186813187,-16.46214059,2.8975933847,1760.5,63,13.3217944278571,-13.0508006357143,2.18201276811429,54.1428571428571
108,-17.77472527,-9.353061163,-3.336496343,1761.5,54,13.789612325,-12.7456481075714,1.9667459284,55
91,3.271978022,-18.73464655,-1.546426638,1762.5,52,15.8394553395714,-13.477526519,1.6100936442,56
97,12.321428571,-20.36831924,-2.264733058,1763.5,61,15.0129247272857,-14.3859772632857,0.984392815442857,57.2857142857143
101,-21.68956044,-18.47200494,-3.730010836,1764.5,57,8.597304633,-15.5253019147143,0.0229063872857145,57.7142857142857
105,-21.3220339,-1.720754598,-4.281515465,1765.5,54,4.79816007271428,-13.859817653,-1.27856996822857,57.5714285714286
102,-25.76098901,0.9165741693,-3.881399724,1766.5,49,-2.39529840571429,-12.0277647016714,-2.3061412399,55.7142857142857
112,-26.8956044,7.0171621218,-3.983000987,1767.5,41,-13.9785009181429,-8.67357859998572,-3.289083293,52.5714285714286
116,-21.8543956,-2.1019746,-3.125308153,1768.5,37,-14.5613109652857,-7.63770909098572,-3.25891355157143,50.1428571428571
120,-10.81593407,-16.74916877,-2.279247078,1769.5,39,-16.5738698355714,-7.35406940812857,-3.36360218585714,48.2857142857143
99,-11.81593407,-13.6049644,-1.074208111,1770.5,38,-20.0220644985714,-6.38787585955714,-3.19352719342857,45
113,7.4859731151,-14.60142658,0.1835564872,1771.5,35,-15.8541311335571,-5.83493609384286,-2.63444614725714,41.8571428571429
110,0.2142857143,-14.86857271,-2.089249022,1772.5,37,-12.7775140458,-7.71319582412857,-2.32126522682857,39.4285714285714
97,20.142857143,-13.45834678,0.1055864095,1773.5,43,-6.21982173822857,-9.76675595974286,-1.75169577918571,38.5714285714286
124,7.0412087912,-6.280432661,-1.846370366,1774.5,52,-1.37170556805714,-11.6664123572857,-1.44646283332857,40.1428571428571
108,-3.892857143,-5.298782194,-1.792864608,1775.5,41,1.19422849722857,-12.1230991564286,-1.25611375547143,40.7142857142857
119,-0.835164835,-17.31508212,3.2933407718,1776.5,40,2.62005267365714,-12.2039439207143,-0.460029776928572,40.8571428571429
123,0.8710526316,-10.58931793,1.4633097017,1777.5,43,4.43247934531429,-11.7731372821429,-0.0975272322571428,41.5714285714286
111,-3.582417582,-12.1089927,0.4187105266,1778.5,50,2.8512806743,-11.4170752992857,-0.0639337980571429,43.7142857142857
96,-19.61813187,-5.220915373,-1.667516325,1779.5,43,0.0180781622571427,-10.0388385368571,-0.0036862699142857,44.5714285714286
102,-1.60989011,-15.93208365,-0.152713427,1780.5,48,-3.0894571596,-10.3922295182857,-0.0405862465571428,45.2857142857143
109,-7.373626374,-14.54524079,0.8172587785,1781.5,42,-5.14871932605714,-11.5729163938571,0.339932202657143,43.8571428571429
123,14.799450549,-15.50011731,1.8018741373,1782.5,48,-2.47838965577143,-13.0302499818571,0.853466309128572,44.8571428571429
114,-5.694252874,-13.49099697,-1.991476031,1783.5,45,-3.17254508991429,-12.4839521032857,0.0984924801571429,45.5714285714286
114,-19.32142857,-14.60324417,-3.520179735,1784.5,31,-6.05718526157143,-13.0573701375714,-0.613434582228572,43.8571428571429
116,-0.277472527,-13.23383778,1.9037672522,1785.5,34,-5.58505025371429,-13.2180622918571,-0.401283621428571,41.5714285714286
105,26.739010989,-8.090668131,1.8859665936,1786.5,49,1.03739872614286,-13.6280269715714,0.106356795514286,42.4285714285714
101,6.7802197802,-8.548009599,2.0185682524,1787.5,50,2.23598585331429,-12.57315925,0.416539892571429,42.7142857142857
110,0.7225274725,-16.15973676,2.959132549,1788.5,46,3.39257925995714,-12.8038015314286,0.722521859785714,43.2857142857143
117,3.2486849795,-17.68754001,2.5082924875,1789.5,50,1.74246989288571,-13.1162904885714,0.823438766957143,43.5714285714286
103,-12.21153846,-12.35102644,-1.378822089,1790.5,50,0.811429094885714,-12.9534375557143,0.910960758671429,44.2857142857143
94,30.887362637,-17.16211354,2.5180116034,1791.5,48,7.98411355302857,-13.3189903228571,1.7735595213,46.7142857142857
123,11.854395604,-11.63916834,4.4663833906,1792.5,54,9.71723757174286,-13.0911804028571,2.13964754107143,49.5714285714286
106,25.892857143,-9.611328633,-2.222339557,1793.5,63,9.59635845088571,-13.3084176174286,1.55274666241429,51.5714285714286
102,2.8818681319,-9.576530099,-2.673287781,1794.5,52,9.03945107255714,-13.4553491174286,0.882481514785714,51.8571428571429
100,-8.336455546,-16.75594916,4.3785684825,1795.5,45,7.74531064134286,-13.5405223174286,1.08525807671429,51.7142857142857
112,4.9285714286,-14.01074368,7.0077621875,1796.5,55,7.98529441978571,-13.0152656988571,1.72803946242857,52.4285714285714
104,11.945054945,-13.36318004,5.2584460025,1797.5,61,11.4362363347857,-13.1598590702857,2.67622061835714,54
117,22.912087912,-18.86755474,-1.749831359,1798.5,61,10.2969113740714,-13.4034935274286,2.06652876658571,55.8571428571429
113,1.7967032967,-15.05001811,-2.005549355,1799.5,59,8.86009818731429,-13.8907577802857,1.14196694578571,56.5714285714286
103,-20.29945055,-13.32142379,-2.041560436,1800.5,50,2.26119708831429,-14.4207713741429,1.1677925345,54.7142857142857
99,-20.37288136,-3.335274524,-3.200700595,1801.5,39,-1.06090998195714,-13.5291634348571,1.09244784678571,52.8571428571429
130,-8.351648352,-16.51281573,-2.517424625,1802.5,38,-1.06308038281429,-13.4944300877143,0.107305974285714,51.8571428571429
105,-2.423076923,-17.00807048,2.0444978162,1803.5,39,-2.11331586161429,-13.9226196305714,-0.601731793042857,49.5714285714286
99,-12.53021978,-16.95261009,-1.27962931,1804.5,35,-5.60978367947143,-14.435395352,-1.53574255197143,45.8571428571429
108,-5.57967033,-16.35920349,1.8631373408,1805.5,39,-9.6800348569,-14.0770594591429,-1.01960416628571,42.7142857142857
112,-2.631868132,-16.13424096,10.299935368,1806.5,38,-10.3126879181429,-14.2319484377143,0.738322222714286,39.7142857142857
109,-6.533898305,-9.258035783,-0.39741789,1807.5,38,-8.34618045457143,-13.6514644367143,0.973199729285714,38
